Outlet_ID,Trade_Spend_Allocation_LKR
OUT_05285,0.0
OUT_03784,0.0
OUT_01484,0.0
OUT_07977,0.0
OUT_07223,0.0
OUT_05137,0.0
OUT_03545,0.0
OUT_04895,0.0
OUT_01068,0.0
OUT_08014,0.0
OUT_08960,0.0
OUT_06740,0.0
OUT_02478,0.0
OUT_04246,0.0
OUT_08316,0.0
OUT_01308,0.0
OUT_00472,0.0
OUT_07066,0.0
OUT_06640,0.0
OUT_07788,0.0
OUT_06451,0.0
OUT_03250,0.0
OUT_08757,0.0
OUT_04829,0.0
OUT_07356,0.0
OUT_07131,0.0
OUT_02185,0.0
OUT_08937,0.0
OUT_02252,0.0
OUT_02669,0.0
OUT_05295,0.0
OUT_02336,0.0
OUT_08441,0.0
OUT_03299,0.0
OUT_08788,0.0
OUT_05896,0.0
OUT_01931,0.0
OUT_06131,0.0
OUT_05102,0.0
OUT_07251,0.0
OUT_04592,0.0
OUT_05796,0.0
OUT_07049,0.0
OUT_06500,0.0
OUT_04794,0.0
OUT_00941,0.0
OUT_03547,0.0
OUT_02247,0.0
OUT_03270,0.0
OUT_00523,0.0
OUT_06939,0.0
OUT_04228,0.0
OUT_08616,0.0
OUT_01185,0.0
OUT_03621,0.0
OUT_04687,0.0
OUT_04268,0.0
OUT_04691,0.0
OUT_03751,0.0
OUT_02222,0.0
OUT_08934,0.0
OUT_08735,0.0
OUT_07809,0.0
OUT_06506,0.0
OUT_08197,0.0
OUT_07034,0.0
OUT_01434,0.0
OUT_04624,0.0
OUT_02167,0.0
OUT_05630,0.0
OUT_04084,0.0
OUT_01205,0.0
OUT_05510,0.0
OUT_06857,0.0
OUT_05996,0.0
OUT_04715,0.0
OUT_08150,0.0
OUT_08337,0.0
OUT_04531,0.0
OUT_01900,0.0
OUT_02084,0.0
OUT_07865,0.0
OUT_02622,0.0
OUT_01480,0.0
OUT_06735,0.0
OUT_05946,0.0
OUT_04905,0.0
OUT_00415,0.0
OUT_02692,0.0
OUT_08539,0.0
OUT_06641,0.0
OUT_05371,0.0
OUT_04073,0.0
OUT_00869,0.0
OUT_04106,0.0
OUT_04207,0.0
OUT_08353,0.0
OUT_05020,0.0
OUT_05986,0.0
OUT_02511,0.0
OUT_02693,0.0
OUT_05821,0.0
OUT_05217,0.0
OUT_03420,0.0
OUT_06247,0.0
OUT_07446,0.0
OUT_06552,0.0
OUT_02413,0.0
OUT_06768,0.0
OUT_04486,0.0
OUT_07939,0.0
OUT_02491,0.0
OUT_02409,0.0
OUT_08570,0.0
OUT_04597,0.0
OUT_02326,0.0
OUT_02967,0.0
OUT_02655,0.0
OUT_07366,0.0
OUT_04816,0.0
OUT_04341,0.0
OUT_04408,0.0
OUT_04773,0.0
OUT_03658,0.0
OUT_08794,0.0
OUT_06283,0.0
OUT_07829,0.0
OUT_08578,0.0
OUT_06792,0.0
OUT_03464,0.0
OUT_06989,0.0
OUT_00615,0.0
OUT_05424,0.0
OUT_04630,0.0
OUT_04695,0.0
OUT_05208,0.0
OUT_04989,0.0
OUT_08615,0.0
OUT_03426,0.0
OUT_02767,0.0
OUT_05082,0.0
OUT_07952,0.0
OUT_07692,0.0
OUT_02029,0.0
OUT_05370,0.0
OUT_08290,0.0
OUT_03030,0.0
OUT_02296,0.0
OUT_04721,0.0
OUT_04121,0.0
OUT_04543,0.0
OUT_05132,0.0
OUT_03149,0.0
OUT_01896,0.0
OUT_08800,0.0
OUT_08519,0.0
OUT_08661,0.0
OUT_05738,0.0
OUT_08285,0.0
OUT_01874,0.0
OUT_00893,0.0
OUT_08522,0.0
OUT_01311,0.0
OUT_08395,0.0
OUT_04156,0.0
OUT_03825,0.0
OUT_06425,0.0
OUT_07700,0.0
OUT_05040,0.0
OUT_03060,0.0
OUT_01988,0.0
OUT_01655,0.0
OUT_02468,0.0
OUT_04537,0.0
OUT_07689,0.0
OUT_05923,0.0
OUT_06911,0.0
OUT_08383,0.0
OUT_03984,0.0
OUT_08523,0.0
OUT_05152,0.0
OUT_06152,0.0
OUT_03830,0.0
OUT_06085,0.0
OUT_05897,0.0
OUT_02209,0.0
OUT_07133,0.0
OUT_03897,0.0
OUT_05760,0.0
OUT_07431,0.0
OUT_05235,0.0
OUT_01084,0.0
OUT_04172,0.0
OUT_02629,0.0
OUT_07624,0.0
OUT_00550,0.0
OUT_01612,0.0
OUT_04416,0.0
OUT_07608,0.0
OUT_06435,0.0
OUT_06560,0.0
OUT_07994,0.0
OUT_00436,0.0
OUT_04915,0.0
OUT_05600,0.0
OUT_01306,0.0
OUT_05650,0.0
OUT_06833,0.0
OUT_05447,0.0
OUT_02438,0.0
OUT_08612,0.0
OUT_01055,0.0
OUT_01902,0.0
OUT_04040,0.0
OUT_04745,0.0
OUT_05193,0.0
OUT_06231,0.0
OUT_06630,0.0
OUT_08989,0.0
OUT_05301,0.0
OUT_06969,0.0
OUT_08103,0.0
OUT_05515,0.0
OUT_02093,0.0
OUT_01223,0.0
OUT_06584,0.0
OUT_04555,0.0
OUT_01644,0.0
OUT_02175,0.0
OUT_01303,0.0
OUT_07996,0.0
OUT_08289,0.0
OUT_01001,0.0
OUT_08311,0.0
OUT_07389,0.0
OUT_02672,0.0
OUT_08314,0.0
OUT_01026,0.0
OUT_01672,0.0
OUT_03696,0.0
OUT_03145,0.0
OUT_01005,0.0
OUT_02712,0.0
OUT_04338,0.0
OUT_01143,0.0
OUT_00564,0.0
OUT_04421,0.0
OUT_04344,0.0
OUT_06194,0.0
OUT_06710,0.0
OUT_01265,0.0
OUT_01914,0.0
OUT_07231,0.0
OUT_03693,0.0
OUT_05041,0.0
OUT_04965,0.0
OUT_00471,0.0
OUT_07917,0.0
OUT_04845,0.0
OUT_06169,0.0
OUT_00862,0.0
OUT_07476,0.0
OUT_00735,0.0
OUT_00695,0.0
OUT_02166,0.0
OUT_02271,0.0
OUT_08282,0.0
OUT_02127,0.0
OUT_07900,0.0
OUT_06781,0.0
OUT_09000,0.0
OUT_01372,0.0
OUT_01959,0.0
OUT_04257,0.0
OUT_06944,0.0
OUT_01580,0.0
OUT_02378,0.0
OUT_06771,0.0
OUT_07680,0.0
OUT_01592,0.0
OUT_06495,0.0
OUT_08423,0.0
OUT_02140,0.0
OUT_08163,0.0
OUT_02020,0.0
OUT_08597,0.0
OUT_05326,0.0
OUT_05913,0.0
OUT_06791,0.0
OUT_04918,0.0
OUT_03132,0.0
OUT_04596,0.0
OUT_01234,0.0
OUT_07381,0.0
OUT_08984,0.0
OUT_07478,0.0
OUT_01319,0.0
OUT_03817,0.0
OUT_02521,0.0
OUT_02356,0.0
OUT_08778,0.0
OUT_01127,0.0
OUT_02723,0.0
OUT_06573,0.0
OUT_01761,0.0
OUT_00842,0.0
OUT_01170,0.0
OUT_05789,0.0
OUT_07560,0.0
OUT_06812,0.0
OUT_03223,0.0
OUT_06973,0.0
OUT_05341,0.0
OUT_03565,0.0
OUT_03589,0.0
OUT_03549,0.0
OUT_03550,0.0
OUT_03554,0.0
OUT_07501,0.0
OUT_07509,0.0
OUT_07524,0.0
OUT_07526,0.0
OUT_03511,0.0
OUT_03470,0.0
OUT_03477,0.0
OUT_03478,0.0
OUT_03481,0.0
OUT_03492,0.0
OUT_07538,0.0
OUT_07546,0.0
OUT_07548,0.0
OUT_07556,0.0
OUT_07558,0.0
OUT_04498,0.0
OUT_04503,0.0
OUT_04456,0.0
OUT_04467,0.0
OUT_04474,0.0
OUT_04480,0.0
OUT_04481,0.0
OUT_04485,0.0
OUT_04430,0.0
OUT_04436,0.0
OUT_04439,0.0
OUT_04440,0.0
OUT_04450,0.0
OUT_04451,0.0
OUT_04454,0.0
OUT_07147,0.0
OUT_07165,0.0
OUT_07166,0.0
OUT_07169,0.0
OUT_03438,0.0
OUT_03440,0.0
OUT_03456,0.0
OUT_03459,0.0
OUT_03404,0.0
OUT_03408,0.0
OUT_03424,0.0
OUT_03427,0.0
OUT_07568,0.0
OUT_07570,0.0
OUT_07583,0.0
OUT_07588,0.0
OUT_03368,0.0
OUT_03375,0.0
OUT_03380,0.0
OUT_04573,0.0
OUT_04576,0.0
OUT_04577,0.0
OUT_04519,0.0
OUT_04524,0.0
OUT_04530,0.0
OUT_04534,0.0
OUT_04541,0.0
OUT_04548,0.0
OUT_07116,0.0
OUT_07117,0.0
OUT_07121,0.0
OUT_07127,0.0
OUT_07128,0.0
OUT_04487,0.0
OUT_04490,0.0
OUT_03381,0.0
OUT_03391,0.0
OUT_03395,0.0
OUT_03398,0.0
OUT_03335,0.0
OUT_03336,0.0
OUT_03348,0.0
OUT_03331,0.0
OUT_03332,0.0
OUT_03271,0.0
OUT_03249,0.0
OUT_03252,0.0
OUT_03266,0.0
OUT_03267,0.0
OUT_07597,0.0
OUT_07603,0.0
OUT_03236,0.0
OUT_03238,0.0
OUT_03185,0.0
OUT_03191,0.0
OUT_03196,0.0
OUT_03197,0.0
OUT_07645,0.0
OUT_07649,0.0
OUT_03143,0.0
OUT_03146,0.0
OUT_04631,0.0
OUT_04638,0.0
OUT_04643,0.0
OUT_04645,0.0
OUT_04584,0.0
OUT_04588,0.0
OUT_04603,0.0
OUT_04609,0.0
OUT_04613,0.0
OUT_07079,0.0
OUT_07082,0.0
OUT_07084,0.0
OUT_07099,0.0
OUT_04562,0.0
OUT_04564,0.0
OUT_04565,0.0
OUT_04570,0.0
OUT_03150,0.0
OUT_03152,0.0
OUT_03163,0.0
OUT_03170,0.0
OUT_03112,0.0
OUT_03121,0.0
OUT_03131,0.0
OUT_03137,0.0
OUT_03080,0.0
OUT_03105,0.0
OUT_03106,0.0
OUT_03107,0.0
OUT_07655,0.0
OUT_07666,0.0
OUT_07672,0.0
OUT_07673,0.0
OUT_04694,0.0
OUT_04699,0.0
OUT_04704,0.0
OUT_04710,0.0
OUT_04651,0.0
OUT_04661,0.0
OUT_04662,0.0
OUT_04672,0.0
OUT_07059,0.0
OUT_07063,0.0
OUT_07071,0.0
OUT_07072,0.0
OUT_07078,0.0
OUT_04620,0.0
OUT_04622,0.0
OUT_04623,0.0
OUT_07682,0.0
OUT_03050,0.0
OUT_03070,0.0
OUT_03072,0.0
OUT_07694,0.0
OUT_07697,0.0
OUT_07698,0.0
OUT_07707,0.0
OUT_03016,0.0
OUT_03019,0.0
OUT_03020,0.0
OUT_03029,0.0
OUT_03036,0.0
OUT_03039,0.0
OUT_03045,0.0
OUT_02952,0.0
OUT_02953,0.0
OUT_02959,0.0
OUT_02965,0.0
OUT_02971,0.0
OUT_02975,0.0
OUT_07721,0.0
OUT_07723,0.0
OUT_07726,0.0
OUT_07730,0.0
OUT_07733,0.0
OUT_07734,0.0
OUT_07737,0.0
OUT_07742,0.0
OUT_07743,0.0
OUT_02921,0.0
OUT_02929,0.0
OUT_04770,0.0
OUT_04711,0.0
OUT_04736,0.0
OUT_04739,0.0
OUT_07019,0.0
OUT_07023,0.0
OUT_07024,0.0
OUT_07033,0.0
OUT_07036,0.0
OUT_07045,0.0
OUT_04689,0.0
OUT_04692,0.0
OUT_02935,0.0
OUT_02942,0.0
OUT_02945,0.0
OUT_02949,0.0
OUT_02888,0.0
OUT_02914,0.0
OUT_02915,0.0
OUT_02916,0.0
OUT_02918,0.0
OUT_02856,0.0
OUT_02859,0.0
OUT_02862,0.0
OUT_02876,0.0
OUT_02879,0.0
OUT_02886,0.0
OUT_07774,0.0
OUT_07775,0.0
OUT_02825,0.0
OUT_02840,0.0
OUT_02847,0.0
OUT_02849,0.0
OUT_02853,0.0
OUT_02791,0.0
OUT_02795,0.0
OUT_02796,0.0
OUT_02806,0.0
OUT_02814,0.0
OUT_02815,0.0
OUT_02817,0.0
OUT_02818,0.0
OUT_02819,0.0
OUT_07790,0.0
OUT_07796,0.0
OUT_07803,0.0
OUT_07806,0.0
OUT_07812,0.0
OUT_06978,0.0
OUT_06982,0.0
OUT_04811,0.0
OUT_04823,0.0
OUT_04828,0.0
OUT_04788,0.0
OUT_04790,0.0
OUT_04798,0.0
OUT_07012,0.0
OUT_04751,0.0
OUT_02776,0.0
OUT_02778,0.0
OUT_02733,0.0
OUT_02735,0.0
OUT_02739,0.0
OUT_02750,0.0
OUT_02751,0.0
OUT_02754,0.0
OUT_02756,0.0
OUT_07815,0.0
OUT_07820,0.0
OUT_07835,0.0
OUT_07838,0.0
OUT_07839,0.0
OUT_07841,0.0
OUT_06946,0.0
OUT_04874,0.0
OUT_04878,0.0
OUT_04893,0.0
OUT_04896,0.0
OUT_04839,0.0
OUT_04844,0.0
OUT_04847,0.0
OUT_04849,0.0
OUT_04851,0.0
OUT_04853,0.0
OUT_04859,0.0
OUT_04860,0.0
OUT_04869,0.0
OUT_06963,0.0
OUT_06966,0.0
OUT_06972,0.0
OUT_02675,0.0
OUT_02687,0.0
OUT_02689,0.0
OUT_07850,0.0
OUT_07854,0.0
OUT_07867,0.0
OUT_07873,0.0
OUT_07875,0.0
OUT_02641,0.0
OUT_02643,0.0
OUT_02644,0.0
OUT_02609,0.0
OUT_02612,0.0
OUT_02613,0.0
OUT_02615,0.0
OUT_02621,0.0
OUT_02577,0.0
OUT_07881,0.0
OUT_07882,0.0
OUT_07890,0.0
OUT_07896,0.0
OUT_07902,0.0
OUT_02535,0.0
OUT_02543,0.0
OUT_02545,0.0
OUT_02550,0.0
OUT_04969,0.0
OUT_04982,0.0
OUT_04983,0.0
OUT_04996,0.0
OUT_04943,0.0
OUT_04913,0.0
OUT_04924,0.0
OUT_06921,0.0
OUT_06928,0.0
OUT_06934,0.0
OUT_02552,0.0
OUT_02559,0.0
OUT_02561,0.0
OUT_02564,0.0
OUT_02566,0.0
OUT_02505,0.0
OUT_02512,0.0
OUT_02514,0.0
OUT_02516,0.0
OUT_02525,0.0
OUT_02530,0.0
OUT_02532,0.0
OUT_07912,0.0
OUT_07915,0.0
OUT_07922,0.0
OUT_07924,0.0
OUT_07938,0.0
OUT_02479,0.0
OUT_02483,0.0
OUT_02492,0.0
OUT_02495,0.0
OUT_02497,0.0
OUT_02449,0.0
OUT_02450,0.0
OUT_02460,0.0
OUT_02469,0.0
OUT_02408,0.0
OUT_02412,0.0
OUT_02416,0.0
OUT_02426,0.0
OUT_02435,0.0
OUT_02436,0.0
OUT_07955,0.0
OUT_07957,0.0
OUT_07959,0.0
OUT_07963,0.0
OUT_07972,0.0
OUT_02384,0.0
OUT_02387,0.0
OUT_02388,0.0
OUT_02389,0.0
OUT_02394,0.0
OUT_02401,0.0
OUT_02346,0.0
OUT_02347,0.0
OUT_02355,0.0
OUT_02360,0.0
OUT_02362,0.0
OUT_02366,0.0
OUT_02373,0.0
OUT_07976,0.0
OUT_07995,0.0
OUT_07999,0.0
OUT_08000,0.0
OUT_05064,0.0
OUT_05081,0.0
OUT_05052,0.0
OUT_05054,0.0
OUT_05059,0.0
OUT_05012,0.0
OUT_05018,0.0
OUT_05026,0.0
OUT_06897,0.0
OUT_06900,0.0
OUT_06901,0.0
OUT_06907,0.0
OUT_06912,0.0
OUT_08002,0.0
OUT_02320,0.0
OUT_02322,0.0
OUT_02329,0.0
OUT_02342,0.0
OUT_02280,0.0
OUT_02286,0.0
OUT_02290,0.0
OUT_02292,0.0
OUT_02306,0.0
OUT_02249,0.0
OUT_02278,0.0
OUT_08017,0.0
OUT_08034,0.0
OUT_02220,0.0
OUT_02221,0.0
OUT_02234,0.0
OUT_02235,0.0
OUT_02238,0.0
OUT_02183,0.0
OUT_02184,0.0
OUT_02195,0.0
OUT_02203,0.0
OUT_02206,0.0
OUT_02213,0.0
OUT_08039,0.0
OUT_08041,0.0
OUT_08042,0.0
OUT_08047,0.0
OUT_08057,0.0
OUT_08058,0.0
OUT_08063,0.0
OUT_08068,0.0
OUT_02164,0.0
OUT_05184,0.0
OUT_05186,0.0
OUT_05136,0.0
OUT_05144,0.0
OUT_05154,0.0
OUT_05155,0.0
OUT_05157,0.0
OUT_05158,0.0
OUT_05111,0.0
OUT_05118,0.0
OUT_05123,0.0
OUT_05125,0.0
OUT_06875,0.0
OUT_06885,0.0
OUT_02169,0.0
OUT_02174,0.0
OUT_02179,0.0
OUT_02120,0.0
OUT_02122,0.0
OUT_02126,0.0
OUT_02139,0.0
OUT_08075,0.0
OUT_08076,0.0
OUT_08085,0.0
OUT_08093,0.0
OUT_08095,0.0
OUT_02090,0.0
OUT_00028,0.0
OUT_02097,0.0
OUT_02105,0.0
OUT_02115,0.0
OUT_02057,0.0
OUT_02064,0.0
OUT_02070,0.0
OUT_02076,0.0
OUT_00037,0.0
OUT_02024,0.0
OUT_02027,0.0
OUT_08970,0.0
OUT_02031,0.0
OUT_02032,0.0
OUT_02041,0.0
OUT_02049,0.0
OUT_02052,0.0
OUT_02053,0.0
OUT_08973,0.0
OUT_08106,0.0
OUT_08109,0.0
OUT_08117,0.0
OUT_08118,0.0
OUT_08127,0.0
OUT_08130,0.0
OUT_08133,0.0
OUT_08983,0.0
OUT_05242,0.0
OUT_05244,0.0
OUT_05247,0.0
OUT_08990,0.0
OUT_05192,0.0
OUT_06320,0.0
OUT_05194,0.0
OUT_05195,0.0
OUT_05197,0.0
OUT_05200,0.0
OUT_06342,0.0
OUT_05213,0.0
OUT_06345,0.0
OUT_06823,0.0
OUT_06831,0.0
OUT_06346,0.0
OUT_06353,0.0
OUT_06848,0.0
OUT_05162,0.0
OUT_01994,0.0
OUT_01996,0.0
OUT_02007,0.0
OUT_02012,0.0
OUT_06354,0.0
OUT_02019,0.0
OUT_06369,0.0
OUT_06372,0.0
OUT_08871,0.0
OUT_04072,0.0
OUT_06246,0.0
OUT_08148,0.0
OUT_00161,0.0
OUT_08928,0.0
OUT_08156,0.0
OUT_08158,0.0
OUT_00137,0.0
OUT_01928,0.0
OUT_00141,0.0
OUT_01935,0.0
OUT_01947,0.0
OUT_01957,0.0
OUT_00142,0.0
OUT_00143,0.0
OUT_00155,0.0
OUT_01908,0.0
OUT_01911,0.0
OUT_01913,0.0
OUT_00025,0.0
OUT_01915,0.0
OUT_01864,0.0
OUT_00106,0.0
OUT_01889,0.0
OUT_01890,0.0
OUT_08170,0.0
OUT_08172,0.0
OUT_08184,0.0
OUT_08185,0.0
OUT_08192,0.0
OUT_00110,0.0
OUT_05296,0.0
OUT_05299,0.0
OUT_00134,0.0
OUT_05305,0.0
OUT_00075,0.0
OUT_05315,0.0
OUT_05317,0.0
OUT_05261,0.0
OUT_05264,0.0
OUT_05268,0.0
OUT_05272,0.0
OUT_05275,0.0
OUT_05278,0.0
OUT_05280,0.0
OUT_00090,0.0
OUT_00092,0.0
OUT_00102,0.0
OUT_00041,0.0
OUT_06814,0.0
OUT_06816,0.0
OUT_06817,0.0
OUT_05226,0.0
OUT_00057,0.0
OUT_01848,0.0
OUT_01799,0.0
OUT_01809,0.0
OUT_01811,0.0
OUT_01812,0.0
OUT_01814,0.0
OUT_01817,0.0
OUT_01819,0.0
OUT_01830,0.0
OUT_01767,0.0
OUT_01774,0.0
OUT_01778,0.0
OUT_01791,0.0
OUT_01795,0.0
OUT_01798,0.0
OUT_08201,0.0
OUT_08207,0.0
OUT_05360,0.0
OUT_05366,0.0
OUT_00058,0.0
OUT_00063,0.0
OUT_05325,0.0
OUT_00064,0.0
OUT_05336,0.0
OUT_00067,0.0
OUT_00068,0.0
OUT_06766,0.0
OUT_08944,0.0
OUT_04113,0.0
OUT_06774,0.0
OUT_04114,0.0
OUT_06786,0.0
OUT_06787,0.0
OUT_06788,0.0
OUT_04124,0.0
OUT_08230,0.0
OUT_01736,0.0
OUT_01744,0.0
OUT_01751,0.0
OUT_01760,0.0
OUT_04125,0.0
OUT_01762,0.0
OUT_01706,0.0
OUT_04071,0.0
OUT_01719,0.0
OUT_00008,0.0
OUT_01731,0.0
OUT_08238,0.0
OUT_08249,0.0
OUT_08255,0.0
OUT_08259,0.0
OUT_04090,0.0
OUT_01685,0.0
OUT_04050,0.0
OUT_01695,0.0
OUT_01698,0.0
OUT_08266,0.0
OUT_08278,0.0
OUT_08279,0.0
OUT_08281,0.0
OUT_04051,0.0
OUT_04053,0.0
OUT_08287,0.0
OUT_08288,0.0
OUT_04063,0.0
OUT_07315,0.0
OUT_01640,0.0
OUT_01641,0.0
OUT_01642,0.0
OUT_07320,0.0
OUT_01649,0.0
OUT_01653,0.0
OUT_07324,0.0
OUT_01656,0.0
OUT_07328,0.0
OUT_05431,0.0
OUT_05437,0.0
OUT_05439,0.0
OUT_05446,0.0
OUT_05383,0.0
OUT_05390,0.0
OUT_05392,0.0
OUT_05393,0.0
OUT_07265,0.0
OUT_05397,0.0
OUT_04170,0.0
OUT_06731,0.0
OUT_04176,0.0
OUT_06736,0.0
OUT_04178,0.0
OUT_06747,0.0
OUT_06757,0.0
OUT_05353,0.0
OUT_05359,0.0
OUT_01665,0.0
OUT_01667,0.0
OUT_01607,0.0
OUT_04179,0.0
OUT_01614,0.0
OUT_01618,0.0
OUT_01626,0.0
OUT_04180,0.0
OUT_01632,0.0
OUT_01638,0.0
OUT_08296,0.0
OUT_08298,0.0
OUT_08299,0.0
OUT_04186,0.0
OUT_04194,0.0
OUT_08315,0.0
OUT_04195,0.0
OUT_08318,0.0
OUT_08324,0.0
OUT_04137,0.0
OUT_01583,0.0
OUT_01585,0.0
OUT_04142,0.0
OUT_01595,0.0
OUT_01598,0.0
OUT_01602,0.0
OUT_01606,0.0
OUT_01543,0.0
OUT_01545,0.0
OUT_01555,0.0
OUT_04144,0.0
OUT_01567,0.0
OUT_04145,0.0
OUT_01570,0.0
OUT_01519,0.0
OUT_01527,0.0
OUT_01536,0.0
OUT_01539,0.0
OUT_08327,0.0
OUT_08335,0.0
OUT_04147,0.0
OUT_08345,0.0
OUT_04152,0.0
OUT_05526,0.0
OUT_05534,0.0
OUT_05479,0.0
OUT_05483,0.0
OUT_05502,0.0
OUT_05503,0.0
OUT_05505,0.0
OUT_05507,0.0
OUT_07277,0.0
OUT_07278,0.0
OUT_05451,0.0
OUT_05454,0.0
OUT_05456,0.0
OUT_05461,0.0
OUT_06703,0.0
OUT_06705,0.0
OUT_06707,0.0
OUT_07286,0.0
OUT_06717,0.0
OUT_06719,0.0
OUT_01479,0.0
OUT_07293,0.0
OUT_01483,0.0
OUT_07294,0.0
OUT_01487,0.0
OUT_01490,0.0
OUT_01492,0.0
OUT_01498,0.0
OUT_04008,0.0
OUT_04009,0.0
OUT_01467,0.0
OUT_01476,0.0
OUT_01478,0.0
OUT_08363,0.0
OUT_08369,0.0
OUT_08371,0.0
OUT_08373,0.0
OUT_08376,0.0
OUT_04015,0.0
OUT_05578,0.0
OUT_05586,0.0
OUT_05587,0.0
OUT_05589,0.0
OUT_05599,0.0
OUT_03977,0.0
OUT_05547,0.0
OUT_05549,0.0
OUT_05553,0.0
OUT_05565,0.0
OUT_05569,0.0
OUT_06664,0.0
OUT_06669,0.0
OUT_06674,0.0
OUT_06678,0.0
OUT_03985,0.0
OUT_06693,0.0
OUT_05511,0.0
OUT_03999,0.0
OUT_01417,0.0
OUT_01422,0.0
OUT_01426,0.0
OUT_01430,0.0
OUT_01433,0.0
OUT_04000,0.0
OUT_01435,0.0
OUT_01444,0.0
OUT_01445,0.0
OUT_08393,0.0
OUT_03944,0.0
OUT_08397,0.0
OUT_08403,0.0
OUT_08419,0.0
OUT_08422,0.0
OUT_01395,0.0
OUT_01398,0.0
OUT_01400,0.0
OUT_01403,0.0
OUT_01407,0.0
OUT_01410,0.0
OUT_01414,0.0
OUT_01353,0.0
OUT_01355,0.0
OUT_01358,0.0
OUT_01363,0.0
OUT_03948,0.0
OUT_01373,0.0
OUT_01382,0.0
OUT_03961,0.0
OUT_01326,0.0
OUT_01333,0.0
OUT_01345,0.0
OUT_03965,0.0
OUT_03966,0.0
OUT_08446,0.0
OUT_08448,0.0
OUT_05683,0.0
OUT_05689,0.0
OUT_05700,0.0
OUT_03969,0.0
OUT_05639,0.0
OUT_03970,0.0
OUT_05655,0.0
OUT_05663,0.0
OUT_05608,0.0
OUT_05611,0.0
OUT_05622,0.0
OUT_07343,0.0
OUT_05634,0.0
OUT_05636,0.0
OUT_06635,0.0
OUT_06636,0.0
OUT_06637,0.0
OUT_03912,0.0
OUT_03919,0.0
OUT_06645,0.0
OUT_06652,0.0
OUT_06655,0.0
OUT_06656,0.0
OUT_06657,0.0
OUT_08451,0.0
OUT_08453,0.0
OUT_01287,0.0
OUT_01292,0.0
OUT_01299,0.0
OUT_01300,0.0
OUT_01301,0.0
OUT_01302,0.0
OUT_03923,0.0
OUT_01304,0.0
OUT_03925,0.0
OUT_03926,0.0
OUT_01309,0.0
OUT_03929,0.0
OUT_01255,0.0
OUT_01263,0.0
OUT_03936,0.0
OUT_01270,0.0
OUT_01275,0.0
OUT_01281,0.0
OUT_08472,0.0
OUT_08479,0.0
OUT_08481,0.0
OUT_03938,0.0
OUT_01224,0.0
OUT_01232,0.0
OUT_01233,0.0
OUT_03942,0.0
OUT_01235,0.0
OUT_01238,0.0
OUT_01239,0.0
OUT_03886,0.0
OUT_01243,0.0
OUT_01247,0.0
OUT_01248,0.0
OUT_08494,0.0
OUT_08507,0.0
OUT_08510,0.0
OUT_08511,0.0
OUT_08514,0.0
OUT_08517,0.0
OUT_08518,0.0
OUT_01191,0.0
OUT_05742,0.0
OUT_03889,0.0
OUT_05750,0.0
OUT_03890,0.0
OUT_05765,0.0
OUT_05715,0.0
OUT_05718,0.0
OUT_05720,0.0
OUT_05721,0.0
OUT_05723,0.0
OUT_05728,0.0
OUT_05732,0.0
OUT_06604,0.0
OUT_03895,0.0
OUT_06620,0.0
OUT_07370,0.0
OUT_05671,0.0
OUT_05676,0.0
OUT_05677,0.0
OUT_05682,0.0
OUT_01196,0.0
OUT_01201,0.0
OUT_01202,0.0
OUT_07380,0.0
OUT_01208,0.0
OUT_01215,0.0
OUT_01163,0.0
OUT_07395,0.0
OUT_04234,0.0
OUT_04242,0.0
OUT_04244,0.0
OUT_04250,0.0
OUT_08533,0.0
OUT_08535,0.0
OUT_04253,0.0
OUT_08540,0.0
OUT_08546,0.0
OUT_04212,0.0
OUT_04214,0.0
OUT_01132,0.0
OUT_01136,0.0
OUT_01139,0.0
OUT_01142,0.0
OUT_04218,0.0
OUT_01148,0.0
OUT_01155,0.0
OUT_01157,0.0
OUT_01108,0.0
OUT_04219,0.0
OUT_01116,0.0
OUT_01118,0.0
OUT_01120,0.0
OUT_01124,0.0
OUT_01126,0.0
OUT_04225,0.0
OUT_08564,0.0
OUT_08566,0.0
OUT_08567,0.0
OUT_04230,0.0
OUT_07239,0.0
OUT_08579,0.0
OUT_08580,0.0
OUT_06565,0.0
OUT_06566,0.0
OUT_05767,0.0
OUT_05768,0.0
OUT_05775,0.0
OUT_05787,0.0
OUT_05788,0.0
OUT_07249,0.0
OUT_05790,0.0
OUT_07252,0.0
OUT_07259,0.0
OUT_06574,0.0
OUT_06575,0.0
OUT_06579,0.0
OUT_07398,0.0
OUT_06588,0.0
OUT_06589,0.0
OUT_03847,0.0
OUT_06595,0.0
OUT_06598,0.0
OUT_03851,0.0
OUT_03853,0.0
OUT_03864,0.0
OUT_01069,0.0
OUT_01077,0.0
OUT_03872,0.0
OUT_01036,0.0
OUT_01038,0.0
OUT_01042,0.0
OUT_01044,0.0
OUT_03877,0.0
OUT_08584,0.0
OUT_08586,0.0
OUT_08589,0.0
OUT_08590,0.0
OUT_03831,0.0
OUT_08598,0.0
OUT_08601,0.0
OUT_03839,0.0
OUT_03844,0.0
OUT_03783,0.0
OUT_01008,0.0
OUT_01012,0.0
OUT_01016,0.0
OUT_03814,0.0
OUT_01029,0.0
OUT_00969,0.0
OUT_00970,0.0
OUT_00976,0.0
OUT_00980,0.0
OUT_00988,0.0
OUT_00998,0.0
OUT_07428,0.0
OUT_00943,0.0
OUT_00946,0.0
OUT_00953,0.0
